619,631,6,575.90,0
90,215,25,1932.91,0
216,653,21,794.65,0
188,998,22,522.47,0
366,940,18,931.65,0
567,426,21,1299.15,0
152,506,28,886.95,0
204,269,34,2240.49,0
377,911,2,162.61,0
329,689,45,1528.46,0
155,415,41,2166.88,0
791,674,3,173.82,0
955,219,14,362.79,0
43,943,3,110.54,0
569,493,50,3417.63,0
903,845,23,1475.85,0
662,563,15,484.52,0
187,22,43,107.62,0
635,881,17,355.93,0
629,319,38,2841.37,0
750,449,31,1321.11,0
656,674,48,2781.18,0
372,172,24,1342.07,0
903,769,31,1467.02,0
594,472,33,71.30,0
306,474,42,3566.25,0
402,511,18,1633.10,0
477,145,17,494.35,0
768,959,7,344.37,0
837,451,15,626.17,0
219,240,31,1306.05,0
199,341,31,1165.56,0
521,679,32,2730.06,0
166,385,10,688.87,0
95,460,13,690.18,0
788,116,26,830.66,0
62,430,21,1706.71,0
822,239,41,3359.74,0
524,432,42,1260.76,0
725,797,38,2359.70,0
373,32,37,644.09,0
825,786,35,2003.09,0
260,285,40,1807.75,0
35,212,21,1829.78,0
97,122,25,388.45,0
888,760,33,2282.27,0
745,34,26,182.70,0
4,458,9,358.23,0
536,681,9,314.63,0
238,23,19,809.94,0
530,975,22,984.89,0
146,245,41,2117.86,0
131,311,39,1160.62,0
808,290,26,452.59,0
408,693,29,381.54,0
705,763,32,1335.75,0
673,599,13,1253.03,0
224,934,40,218.01,0
644,635,13,1241.21,0
479,676,25,726.08,0
447,188,21,1782.53,0
569,227,49,4728.28,0
470,298,24,924.38,0
943,140,17,1406.42,0
50,207,3,101.54,0
576,37,8,537.12,0
368,742,8,490.91,0
730,254,35,1557.01,0
41,231,21,2093.84,0
121,790,1,89.35,0
864,158,6,411.04,0
243,22,45,112.62,0
529,468,50,3638.59,0
837,560,50,4677.10,0
972,856,6,310.19,0
764,112,21,101.98,0
201,526,9,109.72,0
35,170,41,1327.64,0
991,443,8,548.39,0
240,628,34,2978.39,0
328,556,34,488.30,0
1,738,3,261.42,0
325,598,20,1759.29,0
244,611,31,1100.30,0
645,791,30,1814.06,0
362,254,43,1912.90,0
156,509,36,2450.99,0
584,424,49,1425.40,0
323,644,38,2430.19,0
525,564,41,149.58,0
659,360,33,3067.72,0
418,62,6,359.63,0
319,351,37,2857.78,0
852,8,50,1406.25,0
490,81,43,812.01,0
738,121,33,1552.07,0
361,602,45,4182.45,0
974,272,20,1240.24,0
659,463,6,412.76,0
846,120,22,1786.04,0
692,325,23,289.95,0
421,470,21,190.22,0
848,515,32,2776.15,0
999,818,17,801.91,0
472,55,15,539.44,0
948,779,5,491.58,0
504,892,46,677.49,0
77,632,33,2730.11,0
58,112,48,233.09,0
35,716,7,291.88,0
656,226,16,691.58,0
953,804,34,3218.74,0
859,61,44,2666.06,0
87,834,7,340.08,0
65,731,26,1722.85,0
272,777,38,1472.83,0
247,778,32,1343.48,0
296,480,4,64.51,0
152,227,19,1833.41,0
197,14,39,1733.20,0
921,532,12,1016.77,0
837,451,40,1669.79,0
140,897,19,1448.99,0
105,812,48,144.64,0
395,346,11,102.59,0
548,212,41,3572.43,0
387,422,10,956.93,0
803,494,47,2601.73,0
233,989,44,3533.23,0
834,979,48,2567.81,0
33,78,32,846.21,0
39,940,17,879.89,0
659,274,30,783.61,0
571,707,9,521.01,0
300,142,8,144.26,0
846,156,33,1251.86,0
902,866,14,1362.21,0
15,823,33,1517.05,0
997,616,23,121.45,0
661,286,6,572.40,0
929,467,42,4008.17,0
823,779,13,1278.10,0
14,959,2,98.39,0
40,100,3,223.02,0
821,961,10,585.88,0
757,130,38,2797.15,0
127,313,11,520.50,0
173,397,10,787.96,0
621,622,15,564.60,0
747,578,9,80.26,0
811,496,13,990.83,0
825,464,18,293.88,0
1000,656,32,2725.34,0
583,789,15,144.69,0
337,303,10,581.46,0
496,652,18,1730.91,0
171,143,31,186.15,0
350,4,19,640.96,0
115,166,23,1312.47,0
351,549,18,1640.33,0
361,761,30,2610.73,0
509,974,39,2070.29,0
678,771,36,645.64,0
489,924,13,1099.09,0
10,545,38,1239.64,0
227,457,38,2596.16,0
790,231,43,4287.39,0
617,628,10,876.00,0
644,411,6,359.01,0
902,101,31,2719.25,0
405,486,8,78.97,0
406,273,40,2580.22,0
7,976,4,338.91,0
604,221,40,2394.65,0
347,659,23,1767.64,0
282,123,15,355.90,0
831,722,25,2356.10,0
63,357,29,1462.82,0
914,434,20,649.80,0
122,692,4,119.87,0
454,595,28,1116.51,0
607,841,4,20.27,0
947,275,27,1120.74,0
235,950,43,974.11,0
168,502,48,1771.48,0
891,581,17,1176.50,0
331,413,44,2441.99,0
444,202,20,981.75,0
932,72,31,2914.62,0
288,787,25,1865.77,0
427,168,11,457.01,0
690,189,28,230.89,0
130,748,12,471.13,0
303,933,2,48.47,0
781,104,36,2011.01,0
622,386,45,1722.05,0
841,602,41,3810.68,0
804,665,23,2250.76,0
517,176,2,199.14,0
949,803,10,15.74,0
712,800,24,2067.75,0
636,685,16,300.41,0
661,182,42,418.97,0
930,245,16,826.48,0
555,827,3,153.90,0
600,908,1,9.72,0
465,551,37,816.63,0
764,419,40,529.12,0
360,621,37,3000.32,0
66,187,26,2251.17,0
585,101,21,1842.07,0
596,291,36,3040.01,0
77,297,15,956.41,0
501,240,23,969.01,0
97,370,34,2048.95,0
620,400,9,466.99,0
208,304,7,166.20,0
806,930,13,984.38,0
79,974,26,1380.19,0
748,831,31,215.39,0
611,801,31,2839.58,0
463,363,37,542.01,0
518,914,44,2456.82,0
997,114,32,1819.58,0
593,272,3,186.04,0
697,593,12,865.08,0
878,900,16,300.36,0
821,832,24,1403.00,0
442,756,11,367.49,0
75,273,6,387.03,0
404,947,6,177.20,0
652,915,37,109.23,0
554,944,48,1198.85,0
519,43,44,2822.56,0
88,9,47,1758.19,0
862,544,20,351.28,0
434,115,40,2093.72,0
798,579,22,622.66,0
389,45,7,318.55,0
866,299,3,87.37,0
272,628,18,1576.79,0
333,552,42,3790.21,0
45,911,22,1788.73,0
79,92,13,1023.44,0
820,369,36,3389.86,0
706,117,34,2645.65,0
459,930,5,378.61,0
637,65,37,83.58,0
754,812,13,39.17,0
892,255,2,159.10,0
902,855,35,2787.88,0
122,987,49,2795.69,0
673,999,41,257.77,0
412,430,30,2438.16,0
885,738,4,348.56,0
503,545,31,1011.28,0
558,482,24,1227.69,0
68,687,24,50.34,0
486,946,20,1139.58,0
87,566,34,463.36,0
620,572,36,2263.41,0
555,559,22,1241.50,0
626,60,19,880.07,0
124,344,39,484.89,0
221,120,1,81.18,0
698,396,19,1013.93,0
164,979,32,1711.87,0
13,752,48,2246.53,0
913,30,5,120.73,0
238,10,18,1203.86,0
735,456,19,484.49,0
741,211,48,278.84,0
472,952,2,79.83,0
117,751,34,430.34,0
266,527,45,2547.61,0
670,360,10,929.61,0
512,207,5,169.23,0
854,574,39,384.80,0
933,700,28,1966.86,0
979,608,21,728.12,0
63,971,32,3029.67,0
852,349,14,1146.67,0
103,227,45,4342.30,0
37,764,1,85.09,0
729,694,38,3134.72,0
742,679,34,2900.69,0
459,193,37,243.57,0
25,894,26,2341.35,0
326,887,2,133.59,0
763,561,21,209.23,0
523,905,29,2378.08,0
655,579,41,1160.41,0
499,424,10,290.90,0
908,921,17,184.30,0
968,627,1,99.89,0
890,897,10,762.63,0
778,616,26,137.30,0
989,78,4,105.78,0
955,525,43,2456.09,0
789,873,5,173.04,0
18,990,19,1882.53,0
514,59,20,1501.52,0
4,404,26,291.81,0
173,598,35,3078.76,0
296,994,23,2260.12,0
177,894,22,1981.14,0
678,335,50,2053.00,0
588,616,25,132.01,0
380,131,8,58.21,0
336,63,9,792.68,0
83,476,5,480.17,0
65,374,28,2703.28,0
34,110,32,854.82,0
801,926,10,174.00,0
774,289,19,915.97,0
56,403,42,1890.97,0
959,452,1,73.95,0
817,458,21,835.88,0
224,794,9,222.35,0
316,675,42,3744.75,0
363,701,24,2268.47,0
606,619,25,2422.84,0
311,974,15,796.26,0
312,552,16,1443.89,0
908,951,21,1130.64,0
651,66,5,64.58,0
163,380,11,485.34,0
249,739,18,726.37,0
67,185,9,343.39,0
497,764,29,2467.58,0
603,475,16,915.01,0
742,504,16,1075.14,0
470,500,4,134.82,0
228,186,24,244.75,0
191,591,14,358.19,0
745,477,32,718.06,0
824,983,1,19.31,0
380,569,17,760.56,0
627,995,49,2231.64,0
141,339,2,64.44,0
378,832,49,2864.46,0
607,10,32,2140.20,0
771,328,37,38.99,0
806,378,40,551.33,0
552,334,39,1628.54,0
468,284,9,329.54,0
311,325,22,277.35,0
147,918,47,4530.89,0
654,410,26,581.56,0
284,336,29,806.20,0
784,463,13,894.31,0
267,651,26,1663.76,0
595,91,25,177.00,0
525,566,15,204.42,0
242,847,5,287.92,0
288,34,7,49.19,0
248,640,16,360.08,0
592,997,37,1486.65,0
730,564,47,171.47,0
982,204,16,337.00,0
138,623,21,1926.17,0
114,332,17,746.58,0
54,464,50,816.34,0
416,294,37,1347.10,0
595,825,31,2451.38,0
532,485,6,177.89,0
21,674,34,1970.00,0
665,485,48,1423.11,0
411,579,23,650.96,0
29,629,20,1445.41,0
258,418,37,1438.44,0
292,919,21,1493.06,0
877,357,9,453.98,0
664,768,15,334.49,0
825,876,45,152.04,0
802,307,26,1718.92,0
33,888,34,425.95,0
419,74,43,3682.38,0
239,821,23,292.45,0
576,796,35,1600.00,0
559,704,26,1789.56,0
606,408,33,1673.97,0
840,57,26,2080.34,0
417,2,18,303.67,0
644,406,21,773.84,0
73,936,30,942.65,0
618,508,39,3786.76,0
548,918,3,289.21,0
206,588,2,53.64,0
259,214,26,1620.66,0
14,513,28,1610.00,0
812,45,48,2184.36,0
520,782,34,3157.07,0
744,758,19,1285.04,0
954,333,31,787.67,0
690,845,26,1668.35,0
200,920,48,4355.43,0
760,477,34,762.94,0
493,381,12,711.13,0
452,540,45,811.34,0
313,270,23,666.96,0
421,523,26,2037.30,0
349,626,16,1353.16,0
97,448,44,397.23,0
577,677,27,2413.98,0
819,853,2,119.87,0
862,333,30,762.26,0
744,495,44,2325.50,0
556,577,43,2437.33,0
37,173,39,2424.75,0
568,362,35,1895.73,0
122,952,31,1237.30,0
762,553,1,28.84,0
753,107,7,433.72,0
706,273,42,2709.24,0
477,904,22,929.73,0
308,857,7,373.61,0
927,599,6,578.32,0
805,471,23,2097.05,0
461,264,33,676.29,0
250,208,11,552.82,0
969,86,5,290.75,0
926,948,3,254.34,0
827,523,7,548.50,0
416,695,38,343.92,0
740,362,45,2437.36,0
845,318,27,1318.09,0
625,548,17,1422.30,0
683,525,2,114.24,0
496,437,39,1106.69,0
135,351,28,2162.65,0
677,51,38,2531.17,0
339,592,24,1743.49,0
856,549,6,546.78,0
692,205,37,3382.98,0
848,827,18,923.40,0
82,712,11,661.22,0
648,40,27,1330.21,0
863,540,25,450.75,0
57,547,17,1429.45,0
203,134,26,1867.99,0
994,36,47,1127.10,0
657,117,36,2801.28,0
642,745,22,1374.32,0
241,208,38,1909.74,0
211,189,36,296.86,0
896,73,7,436.98,0
409,342,45,2155.36,0
192,846,39,3620.88,0
130,911,28,2276.56,0
887,103,20,1895.81,0
344,296,39,1330.48,0
696,126,24,1199.03,0
522,10,41,2742.14,0
460,586,8,54.02,0
62,496,34,2591.39,0
641,410,4,89.47,0
339,333,42,1067.17,0
369,964,45,3030.36,0
904,919,15,1066.47,0
348,561,45,448.35,0
266,698,7,578.12,0
159,45,35,1592.76,0
944,830,19,177.55,0
774,375,23,527.85,0
27,461,18,416.49,0
908,935,41,2121.72,0
156,543,24,738.89,0
370,427,5,133.71,0
215,49,4,52.57,0
310,189,19,156.68,0
804,146,5,59.94,0
960,777,28,1085.25,0
746,406,11,405.35,0
121,767,33,2490.87,0
555,542,22,1835.28,0
967,431,7,498.29,0
697,545,46,1500.61,0
667,464,24,391.84,0
535,63,8,704.60,0
461,833,28,731.19,0
226,347,38,563.86,0
247,851,10,265.87,0
697,54,8,84.63,0
518,94,37,2603.68,0
897,60,46,2130.69,0
998,365,37,3618.08,0
152,80,24,1392.71,0
183,733,6,503.23,0
178,107,4,247.84,0
77,153,46,3896.73,0
936,967,48,205.01,0
282,596,41,2287.83,0
54,632,18,1489.15,0
190,1,34,2195.32,0
193,545,10,326.22,0
476,621,47,3811.22,0
787,599,14,1349.42,0
870,27,37,2482.72,0
53,289,44,2121.20,0
712,557,10,587.03,0
746,530,37,1449.02,0
404,986,32,2486.45,0
315,941,14,94.75,0
768,226,2,86.45,0
240,371,13,242.47,0
777,53,30,1155.89,0
279,738,2,174.28,0
821,874,30,2351.55,0
771,936,36,1131.19,0
90,526,31,377.91,0
267,886,25,102.86,0
444,537,7,83.90,0
502,67,33,703.33,0
659,505,32,3079.84,0
559,404,2,22.45,0
33,465,18,1259.46,0
999,152,24,1302.97,0
553,400,15,778.32,0
934,971,9,852.10,0
413,215,17,1314.38,0
177,471,26,2370.58,0
553,317,7,162.19,0
370,828,34,351.44,0
803,680,1,66.42,0
749,12,34,1664.11,0
916,102,23,702.64,0
574,569,49,2192.21,0
248,499,3,214.55,0
493,249,17,1258.45,0
879,401,39,2813.43,0
174,328,25,26.35,0
515,226,24,1037.36,0
615,266,22,1890.19,0
566,707,45,2605.04,0
499,459,31,1174.98,0
85,902,20,1476.47,0
906,148,48,3709.40,0
22,75,49,2767.70,0
974,402,36,3098.95,0
752,215,24,1855.59,0
120,587,40,2850.46,0
926,964,9,606.07,0
521,725,28,524.28,0
329,847,11,633.43,0
707,266,26,2233.86,0
838,174,6,206.05,0
550,804,4,378.68,0
612,32,14,243.71,0
79,135,49,346.62,0
368,755,36,1660.02,0
419,255,11,875.03,0
854,798,43,2862.10,0
985,342,37,1772.18,0
986,716,39,1626.22,0
287,527,30,1698.40,0
117,296,27,921.10,0
556,582,21,1265.35,0
654,783,14,32.07,0
678,179,9,450.65,0
48,449,20,852.33,0
422,838,9,411.48,0
378,910,49,4832.35,0
368,799,39,1444.77,0
747,170,2,64.76,0
289,165,36,1791.07,0
889,887,48,3206.17,0
581,252,18,852.77,0
631,566,34,463.36,0
646,84,28,210.01,0
43,576,5,388.09,0
305,833,7,182.80,0
766,137,30,1968.65,0
622,120,29,2354.33,0
565,795,24,2341.81,0
888,230,47,2742.35,0
116,930,21,1590.15,0
733,701,6,567.12,0
954,629,23,1662.22,0
785,27,10,671.00,0
934,793,38,3753.12,0
515,193,25,164.57,0
528,330,11,745.73,0
122,687,49,102.77,0
810,959,19,934.71,0
893,482,25,1278.85,0
887,275,28,1162.24,0
581,557,24,1408.87,0
792,933,17,412.01,0
384,858,12,782.45,0
763,613,15,635.50,0
902,236,22,690.06,0
22,357,23,1160.17,0
521,711,50,3219.29,0
692,723,22,1425.31,0
775,877,9,435.27,0
554,410,38,849.98,0
490,448,46,415.28,0
224,388,12,1010.27,0
294,182,32,319.22,0
799,382,6,458.16,0
8,193,26,171.16,0
31,707,11,636.79,0
922,366,25,964.67,0
65,622,40,1505.61,0
44,60,16,741.11,0
218,733,35,2935.50,0
294,907,30,974.84,0
657,388,43,3620.13,0
708,936,12,377.06,0
559,100,33,2453.26,0
377,592,34,2469.95,0
724,674,23,1332.65,0
37,998,10,237.49,0
922,954,24,515.75,0
666,423,12,212.23,0
400,345,1,18.23,0
706,418,14,544.28,0
338,7,13,1095.94,0
907,749,44,4223.04,0
502,470,6,54.35,0
912,456,28,713.98,0
581,553,11,317.29,0
357,470,22,199.27,0
452,73,40,2497.03,0
968,279,37,961.07,0
438,175,8,497.10,0
318,5,13,547.15,0
512,58,11,458.13,0
427,16,2,35.18,0
349,782,13,1207.12,0
592,213,2,10.18,0
7,549,12,1093.55,0
818,315,6,498.39,0
561,529,10,95.11,0
156,493,36,2460.69,0
360,265,42,3738.07,0
819,689,40,1358.63,0
281,856,4,206.79,0
284,406,36,1326.59,0
938,481,49,2391.26,0
765,835,38,3418.34,0
281,472,38,82.10,0
705,533,24,876.20,0
442,196,4,304.71,0
545,631,48,4607.22,0
630,471,25,2279.40,0
913,899,35,1420.45,0
642,307,17,1123.91,0
996,949,7,338.37,0
644,303,35,2035.11,0
726,950,35,792.88,0
344,369,9,847.47,0
699,395,7,168.22,0
66,972,9,288.58,0
743,721,11,427.48,0
225,555,43,4170.58,0
544,646,2,57.44,0
139,529,14,133.15,0
758,767,48,3623.08,0
616,104,4,223.45,0
659,774,35,3191.97,0
139,927,45,1254.21,0
640,855,33,2628.57,0
145,709,32,990.05,0
817,434,45,1462.04,0
326,436,2,32.33,0
562,17,10,556.17,0
290,345,44,802.29,0
388,411,48,2872.09,0
27,670,22,949.02,0
408,230,41,2392.27,0
317,323,29,2123.16,0
360,975,2,89.54,0
50,573,20,581.95,0
801,136,44,1805.80,0
136,338,46,517.71,0
649,574,2,19.73,0
850,419,37,489.44,0
71,715,20,1904.10,0
808,399,17,311.37,0
617,681,23,804.06,0
92,316,16,848.69,0
25,605,10,692.11,0
463,820,32,2520.92,0
145,35,10,451.15,0
929,981,5,101.29,0
66,304,15,356.14,0
308,113,50,4717.85,0
694,739,32,1291.32,0
90,554,25,146.45,0
251,571,11,889.92,0
578,853,26,1558.30,0
964,969,39,143.90,0
853,725,8,149.79,0
921,372,23,2257.89,0
523,315,48,3987.15,0
956,247,5,445.35,0
278,647,9,101.65,0
676,136,9,369.37,0
432,854,47,3397.41,0
50,395,28,672.89,0
511,40,6,295.60,0
573,886,14,57.60,0
993,300,30,1881.12,0
51,235,40,166.97,0
493,647,17,192.01,0
681,698,14,1156.24,0
788,37,38,2551.34,0
336,937,39,2457.10,0
704,257,31,1692.44,0
986,969,17,62.73,0
460,105,36,2803.93,0
574,752,49,2293.33,0
1,95,14,679.21,0
418,189,30,247.38,0
268,595,16,638.01,0
713,3,22,43.15,0
107,506,16,506.83,0
924,49,12,157.71,0
291,917,1,89.06,0
60,439,5,184.32,0
631,417,50,1844.12,0
680,48,21,1703.68,0
33,145,39,1134.09,0
341,14,32,1422.11,0
385,640,41,922.71,0
668,563,46,1485.85,0
588,892,47,692.22,0
437,767,47,3547.60,0
164,106,6,380.56,0
73,509,46,3131.82,0
332,154,39,849.01,0
623,540,40,721.19,0
144,761,50,4351.22,0
805,608,47,1629.60,0
898,285,20,903.88,0
493,474,17,1443.48,0
485,322,10,299.26,0
345,154,14,304.77,0
614,23,1,42.63,0
655,725,35,655.35,0
884,876,14,47.30,0
479,202,43,2110.76,0
941,478,28,2132.93,0
641,198,18,720.15,0
14,695,32,289.61,0
778,476,21,2016.70,0
502,865,47,2192.65,0
569,494,21,1162.47,0
124,295,42,321.06,0
216,729,50,68.02,0
235,980,37,359.51,0
552,51,36,2397.95,0
101,448,35,315.98,0
804,246,34,3288.25,0
971,958,41,1090.87,0
419,38,42,2333.01,0
107,245,7,361.59,0
782,507,26,233.09,0
443,83,14,72.15,0
525,242,37,1432.12,0
543,177,47,3444.46,0
378,94,18,1266.65,0
205,232,27,1567.28,0
217,670,2,86.27,0
739,72,45,4230.90,0
471,247,12,1068.85,0
135,810,22,1320.37,0
981,164,35,2169.47,0
864,555,19,1842.82,0
648,616,17,89.77,0
950,687,14,29.36,0
963,238,21,173.54,0
502,998,4,95.00,0
364,268,30,1775.25,0
989,324,21,423.81,0
443,229,10,154.13,0
448,69,42,396.07,0
572,436,42,678.99,0
741,154,8,174.16,0
376,424,45,1309.04,0
37,841,11,55.75,0
795,299,20,582.46,0
631,814,45,1571.09,0
162,491,47,3335.47,0
21,956,11,191.98,0
352,762,24,213.35,0
973,145,4,116.32,0
564,844,1,73.43,0
665,672,22,1366.23,0
477,301,11,245.51,0
194,823,25,1149.28,0
738,212,27,2352.58,0
803,889,23,1013.51,0
595,546,2,153.49,0
697,572,46,2892.14,0
791,91,39,276.11,0
313,772,1,43.46,0
214,934,18,98.10,0
14,788,45,2815.06,0
747,405,5,447.86,0
676,606,27,1746.42,0
125,328,45,47.42,0
309,562,23,634.60,0
428,187,20,1731.67,0
143,194,9,346.88,0
740,176,30,2987.17,0
870,711,48,3090.52,0
7,499,36,2574.65,0
484,514,23,1379.81,0
355,333,42,1067.17,0
32,660,30,1992.08,0
149,88,13,536.65,0
928,561,16,159.41,0
802,548,24,2007.96,0
538,784,40,933.94,0
672,146,48,575.39,0
200,399,20,366.31,0
735,60,46,2130.69,0
285,100,19,1412.49,0
678,413,35,1942.49,0
883,869,22,1602.76,0
853,614,14,176.23,0
954,28,36,1986.61,0
686,468,20,1455.44,0
131,780,34,2291.03,0
784,572,15,943.09,0
239,542,18,1501.59,0
456,727,40,1331.42,0
69,180,6,267.12,0
516,543,6,184.72,0
154,864,39,2803.87,0
219,218,27,1056.55,0
499,847,4,230.34,0
219,345,2,36.47,0
921,491,48,3406.43,0
832,208,20,1005.13,0
756,505,15,1443.68,0
668,731,1,66.26,0
695,442,16,591.46,0
398,680,26,1727.01,0
39,34,50,351.34,0
299,194,26,1002.10,0
704,356,14,166.56,0
105,321,40,1605.60,0
475,175,11,683.52,0
202,165,47,2338.34,0
893,316,33,1750.41,0
801,424,12,349.08,0
868,495,11,581.37,0
90,437,10,283.77,0
477,775,28,1327.23,0
347,679,28,2388.81,0
209,819,24,140.04,0
901,185,46,1755.12,0
485,977,17,929.42,0
68,702,30,2532.38,0
525,775,27,1279.83,0
606,453,50,1858.85,0
458,604,2,50.50,0
392,341,11,413.59,0
124,735,21,190.87,0
933,960,37,738.44,0
279,317,1,23.17,0
687,836,17,572.19,0
316,388,38,3199.18,0
536,22,2,5.01,0
618,821,15,190.73,0
646,652,29,2788.69,0
591,531,26,2433.79,0
183,37,31,2081.36,0
179,965,42,1578.33,0
998,257,2,109.19,0
28,196,12,914.12,0
714,634,9,839.04,0
692,369,9,847.47,0
272,40,29,1428.74,0
920,483,48,1473.74,0
39,905,21,1722.06,0
593,416,21,615.17,0
211,609,10,534.36,0
331,223,49,2634.26,0
287,879,24,1072.56,0
833,164,39,2417.40,0
829,770,50,2452.96,0
533,978,36,611.89,0
687,533,36,1314.31,0
561,46,47,3340.97,0
253,854,20,1445.70,0
803,272,36,2232.44,0
391,904,33,1394.59,0
619,220,6,155.97,0
300,877,7,338.54,0
377,790,34,3037.98,0
46,515,10,867.55,0
691,779,42,4129.23,0
148,609,2,106.87,0
831,985,5,250.41,0
563,351,8,617.90,0
176,364,15,469.86,0
566,680,22,1461.31,0
483,350,19,667.89,0
514,333,8,203.27,0
104,96,23,557.48,0
634,220,47,1221.80,0
583,470,46,416.66,0
241,128,9,244.90,0
1,612,9,846.88,0
74,75,11,621.32,0
590,268,42,2485.35,0
741,785,15,420.82,0
796,359,35,3294.35,0
649,925,4,90.38,0
824,510,40,2002.46,0
974,586,21,141.79,0
9,924,22,1859.99,0
661,498,36,1691.53,0
785,498,16,751.79,0
138,65,9,20.33,0
134,899,49,1988.63,0
457,398,1,9.10,0
854,248,47,1812.58,0
520,787,37,2761.34,0
505,495,8,422.82,0
890,191,23,1387.08,0
822,620,33,2377.96,0
476,19,47,1355.98,0
101,955,26,106.67,0
615,68,18,1361.47,0
129,710,31,2618.80,0
154,907,11,357.44,0
912,894,25,2251.30,0
491,396,16,853.84,0
176,855,16,1274.46,0
356,626,30,2537.17,0
65,255,15,1193.22,0
472,263,4,11.33,0
458,233,26,191.04,0
385,72,18,1692.36,0
822,37,25,1678.51,0
857,729,7,9.52,0
870,274,50,1306.01,0
895,979,50,2674.80,0
730,812,29,87.39,0
385,766,38,277.46,0
349,21,11,818.62,0
599,832,6,350.75,0
201,635,31,2959.82,0
102,401,24,1731.34,0
49,798,30,1996.81,0
131,572,36,2263.41,0
623,595,27,1076.64,0
300,835,25,2248.91,0
342,322,28,837.92,0
240,681,19,664.22,0
726,198,29,1160.24,0
925,584,46,2483.19,0
342,950,49,1110.03,0
387,101,39,3420.99,0
826,772,14,608.50,0
929,220,10,259.96,0
882,231,37,3689.15,0
634,844,50,3671.31,0
555,421,27,2570.95,0
756,31,2,79.16,0
990,511,50,4536.40,0
785,972,15,480.96,0
353,665,18,1761.47,0
23,229,31,477.79,0
443,242,6,232.24,0
795,281,47,277.61,0
610,79,8,252.95,0
235,762,20,177.79,0
641,593,4,288.36,0
611,351,5,386.19,0
51,457,1,68.32,0
715,940,25,1293.96,0
197,726,31,2019.54,0
696,445,6,143.51,0
633,922,15,308.10,0
294,947,6,177.20,0
640,107,28,1734.87,0
605,640,19,427.60,0
570,513,44,2529.99,0
406,759,8,369.38,0
571,894,2,180.10,0
473,616,2,10.56,0
342,327,25,71.41,0
679,121,20,940.65,0
307,768,49,1092.67,0
610,627,9,898.97,0
887,735,31,281.77,0
257,696,8,522.42,0
688,703,6,574.93,0
368,727,47,1564.42,0
711,273,34,2193.19,0
828,999,19,119.45,0
6,659,9,691.69,0
38,718,9,408.32,0
845,696,4,261.21,0
466,43,13,833.94,0
463,182,7,69.83,0
645,376,11,362.02,0
149,357,23,1160.17,0
856,646,33,947.78,0
141,605,22,1522.64,0
664,930,46,3483.19,0
426,504,21,1411.12,0
825,427,19,508.08,0
750,467,46,4389.90,0
412,217,2,49.38,0
646,379,29,861.69,0
900,313,27,1277.59,0
289,444,26,1487.41,0
939,556,19,272.87,0
978,685,5,93.88,0
654,842,32,717.49,0
747,171,43,334.79,0
883,93,24,484.16,0
882,40,19,936.07,0
64,593,12,865.08,0
665,515,23,1995.36,0
296,783,12,27.49,0
100,648,34,205.12,0
268,542,42,3503.71,0
518,945,6,408.70,0
797,116,19,607.02,0
669,558,34,1238.90,0
892,850,28,1639.52,0
518,605,31,2145.54,0
898,839,7,386.64,0
487,950,3,67.96,0
158,523,33,2585.80,0
690,278,2,158.07,0
509,808,45,2479.71,0
583,903,6,339.23,0
49,399,30,549.47,0
549,807,29,2363.55,0
396,213,2,10.18,0
956,306,25,1890.44,0
726,869,46,3351.23,0
234,210,3,115.06,0
840,677,15,1341.10,0
74,832,46,2689.09,0
89,5,15,631.33,0
414,91,7,49.56,0
444,99,13,427.84,0
682,483,23,706.17,0
517,263,34,96.31,0
421,670,29,1250.98,0
133,144,23,1678.65,0
325,372,42,4123.10,0
822,769,43,2034.90,0
646,318,18,878.73,0
826,743,5,478.26,0
862,912,13,52.28,0
606,560,40,3741.68,0
901,575,15,567.21,0
174,423,29,512.88,0
852,486,40,394.85,0
897,855,19,1513.42,0
896,904,45,1901.71,0
419,601,18,1654.94,0
260,325,25,315.17,0
302,878,2,79.04,0
243,536,2,41.68,0
23,905,20,1640.06,0
249,62,35,2097.85,0
566,955,14,57.44,0
794,520,43,1388.22,0
608,490,43,1395.99,0
443,234,22,328.89,0
111,123,24,569.44,0
636,970,14,87.10,0
192,508,25,2427.41,0
757,640,9,202.55,0
598,497,24,1501.50,0
873,109,32,893.23,0
439,870,37,3078.54,0
802,796,13,594.29,0
110,966,22,1114.31,0
511,677,34,3039.82,0
126,666,36,1712.58,0
18,75,16,903.74,0
713,572,12,754.47,0
91,618,37,3549.01,0
447,687,13,27.26,0
905,172,48,2684.15,0
653,913,8,72.56,0
11,52,46,3265.48,0
890,279,42,1090.95,0
621,851,2,53.17,0
262,757,15,702.19,0
455,637,8,352.36,0
794,103,44,4170.79,0
330,319,13,972.05,0
442,30,7,169.02,0
574,469,8,712.10,0
750,341,31,1165.56,0
805,101,12,1052.61,0
885,425,36,907.29,0
257,889,31,1366.03,0
905,649,8,205.32,0
607,614,4,50.35,0
205,563,42,1356.65,0
50,615,35,461.23,0
677,491,45,3193.53,0
52,74,43,3682.38,0
470,592,7,508.52,0
923,770,40,1962.37,0
905,936,22,691.28,0
120,531,15,1404.11,0
339,372,48,4712.12,0
196,483,15,460.54,0
605,281,33,194.91,0
683,95,16,776.24,0
826,126,30,1498.78,0
252,70,11,607.71,0
51,938,24,448.53,0
182,637,41,1805.85,0
77,486,13,128.33,0
